meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
330000,1.8742659e-09,4.8308926e-11,1.240102e-11,1.99141e-12,5.657107e-11,1.03788e-09,1.0865816e-09,2.2169337e-10,1.7100131e-10,3.5322585e-11,4.4169135e-10,1.4155355e-09
340000,1.9001642e-09,4.933326e-11,1.0137144e-11,1.8873856e-12,6.905206e-11,1.0698875e-09,1.0874672e-09,2.2689937e-10,1.5299495e-10,3.270813e-11,4.8444954e-10,1.4256949e-09
350000,1.9153843e-09,4.5572063e-11,8.610032e-12,1.5033728e-12,5.7872644e-11,1.0976979e-09,1.0960212e-09,2.037263e-10,1.2163928e-10,2.6226334e-11,4.3626783e-10,1.4361955e-09
360000,1.938345e-09,5.2063718e-11,1.7305475e-11,3.1112827e-12,7.360878e-11,1.1345557e-09,1.1004454e-09,2.356766e-10,2.0741454e-10,4.3297768e-11,5.0018684e-10,1.4550288e-09
370000,1.9525375e-09,4.6273426e-11,7.706654e-12,1.7276667e-12,5.885597e-11,1.197392e-09,1.1041e-09,2.0188377e-10,9.330986e-11,2.5259761e-11,4.474279e-10,1.4807515e-09
380000,1.967506e-09,4.5653252e-11,8.687609e-12,1.3618964e-12,4.72312e-11,1.2141306e-09,1.1220597e-09,2.040816e-10,1.202848e-10,2.5439784e-11,3.9924575e-10,1.4747914e-09
390000,2.0040347e-09,4.6228174e-11,8.37927e-12,1.4966662e-12,6.139405e-11,1.2313799e-09,1.11957e-09,2.0133405e-10,1.2670963e-10,2.7703426e-11,4.5095383e-10,1.4915772e-09
400000,2.0200217e-09,4.225303e-11,6.6101326e-12,8.356491e-13,5.1282822e-11,1.2602738e-09,1.1185973e-09,1.7646455e-10,8.573362e-11,1.8189419e-11,4.0791248e-10,1.5070942e-09
410000,2.0275577e-09,3.8636847e-11,6.942291e-12,1.085794e-12,4.8684973e-11,1.2730006e-09,1.1379785e-09,1.5113095e-10,8.609339e-11,1.9495142e-11,3.8016343e-10,1.4917684e-09
420000,2.053517e-09,3.6662135e-11,8.6610415e-12,1.4955187e-12,3.76249e-11,1.2989315e-09,1.1325726e-09,1.4676077e-10,1.1906719e-10,2.6033894e-11,3.3409345e-10,1.4971587e-09
430000,2.0747413e-09,3.7805765e-11,8.392262e-12,1.2556449e-12,4.5719855e-11,1.3196373e-09,1.1389606e-09,1.514456e-10,1.1878176e-10,2.4720833e-11,3.6964737e-10,1.5064213e-09
440000,2.0912683e-09,3.9682e-11,1.084964e-11,1.8180444e-12,5.5064012e-11,1.3249991e-09,1.1546212e-09,1.5852793e-10,1.4480918e-10,3.0638204e-11,3.9736509e-10,1.5003865e-09
450000,2.0996611e-09,3.9086484e-11,4.8505804e-12,6.3379163e-13,4.96298e-11,1.3640046e-09,1.1659803e-09,1.5603183e-10,2.0183216e-11,8.207793e-12,3.8432416e-10,1.5177627e-09
460000,2.145284e-09,3.830234e-11,4.997781e-12,5.472045e-13,3.743639e-11,1.3943912e-09,1.1615611e-09,1.4730955e-10,2.070108e-11,6.4868696e-12,3.2501132e-10,1.5314954e-09
470000,2.1552593e-09,3.8452408e-11,1.2923402e-11,2.3084507e-12,4.5927272e-11,1.3975079e-09,1.1682195e-09,1.560665e-10,1.6986337e-10,3.6513313e-11,3.6124484e-10,1.5203229e-09
480000,2.1700246e-09,3.8648612e-11,7.864976e-12,1.219647e-12,5.5948e-11,1.4388788e-09,1.1821474e-09,1.5629231e-10,9.5045825e-11,2.0074341e-11,3.9971712e-10,1.5446904e-09
490000,2.1934998e-09,3.3845853e-11,1.0601944e-11,2.1267534e-12,4.6894034e-11,1.4426415e-09,1.1820199e-09,1.2551682e-10,1.4444464e-10,3.2695742e-11,3.5484157e-10,1.5229197e-09
500000,2.1979127e-09,3.3455683e-11,4.9121085e-12,8.610998e-13,4.452795e-11,1.4508219e-09,1.1891746e-09,1.11401874e-10,2.0393756e-11,1.1352125e-11,3.42162e-10,1.5168357e-09
510000,2.212233e-09,3.035087e-11,6.6162032e-12,1.0142038e-12,3.224577e-11,1.4678087e-09,1.1930743e-09,9.694555e-11,8.368568e-11,1.893466e-11,2.9022412e-10,1.5271182e-09
520000,2.2512352e-09,3.07752e-11,7.0524715e-12,1.1703316e-12,3.258685e-11,1.4922895e-09,1.1829483e-09,9.684504e-11,8.4484905e-11,1.9265967e-11,2.749924e-10,1.5388798e-09
530000,2.238013e-09,3.5103587e-11,1.0948011e-11,2.069463e-12,5.0453614e-11,1.5377313e-09,1.2039904e-09,1.3398169e-10,1.4172896e-10,3.0818008e-11,3.6253578e-10,1.5554387e-09
540000,2.2705662e-09,3.1619006e-11,7.0346806e-12,1.2438193e-12,3.7088492e-11,1.5679473e-09,1.2067207e-09,1.0891542e-10,8.401097e-11,1.9590444e-11,2.9937927e-10,1.5617854e-09
